"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"3220","GO:0070989",0.583396704357115,0.999999999999996,1,1,"oxidative demethylation","BP"
"175","GO:0002053",0.583425862598744,1,1,1,"positive regulation of mesenchymal cell proliferation","BP"
"692","GO:0007530",0.583425862598744,1,1,1,"sex determination","BP"
"911","GO:0010463",0.583425862598744,1,1,1,"mesenchymal cell proliferation","BP"
"912","GO:0010464",0.583425862598744,1,1,1,"regulation of mesenchymal cell proliferation","BP"
"1360","GO:0030238",0.583425862598744,1,1,1,"male sex determination","BP"
"1422","GO:0030947",0.583425862598744,1,1,1,"regulation of vascular endothelial growth factor receptor signaling pathway","BP"
"1423","GO:0030949",0.583425862598744,1,1,1,"positive regulation of vascular endothelial growth factor receptor signaling pathway","BP"
"1862","GO:0036166",0.583425862598744,1,1,1,"phenotypic switching","BP"
"1902","GO:0040034",0.583425862598744,1,1,1,"regulation of development, heterochronic","BP"
"2421","GO:0048010",0.583425862598744,1,1,1,"vascular endothelial growth factor receptor signaling pathway","BP"
"2465","GO:0048505",0.583425862598744,1,1,1,"regulation of timing of cell differentiation","BP"
"2487","GO:0048566",0.583425862598744,1,1,1,"embryonic digestive tract development","BP"
"2717","GO:0051150",0.583425862598744,1,1,1,"regulation of smooth muscle cell differentiation","BP"
"2718","GO:0051151",0.583425862598744,1,1,1,"negative regulation of smooth muscle cell differentiation","BP"
"2827","GO:0051781",0.583425862598744,1,1,1,"positive regulation of cell division","BP"
"2870","GO:0055023",0.583425862598744,1,1,1,"positive regulation of cardiac muscle tissue growth","BP"
"2891","GO:0060011",0.583425862598744,1,1,1,"Sertoli cell proliferation","BP"
"2906","GO:0060045",0.583425862598744,1,1,1,"positive regulation of cardiac muscle cell proliferation","BP"
"2981","GO:0060421",0.583425862598744,1,1,1,"positive regulation of heart growth","BP"
"2992","GO:0060484",0.583425862598744,1,1,1,"lung-associated mesenchyme development","BP"
"3350","GO:0072091",0.583425862598744,1,1,1,"regulation of stem cell proliferation","BP"
"3484","GO:0090677",0.583425862598744,1,1,1,"reversible differentiation","BP"
"3485","GO:0090679",0.583425862598744,1,1,1,"cell differentiation involved in phenotypic switching","BP"
"3685","GO:1900239",0.583425862598744,1,1,1,"regulation of phenotypic switching","BP"
"3686","GO:1900240",0.583425862598744,1,1,1,"negative regulation of phenotypic switching","BP"
"3972","GO:1905063",0.583425862598744,1,1,1,"regulation of vascular associated smooth muscle cell differentiation","BP"
"3973","GO:1905064",0.583425862598744,1,1,1,"negative regulation of vascular associated smooth muscle cell differentiation","BP"
"3992","GO:1905420",0.583425862598744,1,1,1,"vascular associated smooth muscle cell differentiation involved in phenotypic switching","BP"
"4012","GO:1905915",0.583425862598744,1,1,1,"regulation of cell differentiation involved in phenotypic switching","BP"
"4013","GO:1905916",0.583425862598744,1,1,1,"negative regulation of cell differentiation involved in phenotypic switching","BP"
"4016","GO:1905930",0.583425862598744,1,1,1,"regulation of vascular associated smooth muscle cell differentiation involved in phenotypic switching","BP"
"4017","GO:1905931",0.583425862598744,1,1,1,"negative regulation of vascular associated smooth muscle cell differentiation involved in phenotypic switching","BP"
"4124","GO:2000648",0.583425862598744,1,1,1,"positive regulation of stem cell proliferation","BP"
"1355","GO:0030216",0.583612527609428,0.73862893873158,4,6,"keratinocyte differentiation","BP"
"2409","GO:0046890",0.583868676993985,0.696972772673476,5,8,"regulation of lipid biosynthetic process","BP"
"21","GO:0000375",0.583920285712346,0.999999999999998,1,1,"RNA splicing, via transesterification reactions","BP"
"22","GO:0000377",0.583920285712346,0.999999999999998,1,1,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","BP"
"23","GO:0000380",0.583920285712346,0.999999999999998,1,1,"alternative mRNA splicing, via spliceosome","BP"
"24","GO:0000381",0.583920285712346,0.999999999999998,1,1,"regulation of alternative mRNA splicing, via spliceosome","BP"
"26","GO:0000398",0.583920285712346,0.999999999999998,1,1,"mRNA splicing, via spliceosome","BP"
"34","GO:0000768",0.583920285712346,0.999999999999998,1,1,"syncytium formation by plasma membrane fusion","BP"
"449","GO:0006397",0.583920285712346,0.999999999999998,1,1,"mRNA processing","BP"
"575","GO:0006949",0.583920285712346,0.999999999999998,1,1,"syncytium formation","BP"
"688","GO:0007518",0.583920285712346,0.999999999999998,1,1,"myoblast fate determination","BP"
"690","GO:0007520",0.583920285712346,0.999999999999998,1,1,"myoblast fusion","BP"
"818","GO:0009301",0.583920285712346,0.999999999999998,1,1,"snRNA transcription","BP"
"1076","GO:0014908",0.583920285712346,0.999999999999998,1,1,"myotube differentiation involved in skeletal muscle regeneration","BP"
"1135","GO:0016073",0.583920285712346,0.999999999999998,1,1,"snRNA metabolic process","BP"
"1146","GO:0016202",0.583920285712346,0.999999999999998,1,1,"regulation of striated muscle tissue development","BP"
"1844","GO:0035914",0.583920285712346,0.999999999999998,1,1,"skeletal muscle cell differentiation","BP"
"1854","GO:0035994",0.583920285712346,0.999999999999998,1,1,"response to muscle stretch","BP"
"1995","GO:0042795",0.583920285712346,0.999999999999998,1,1,"snRNA transcription by RNA polymerase II","BP"
"2090","GO:0043484",0.583920285712346,0.999999999999998,1,1,"regulation of RNA splicing","BP"
"2097","GO:0043503",0.583920285712346,0.999999999999998,1,1,"skeletal muscle fiber adaptation","BP"
"2237","GO:0045663",0.583920285712346,0.999999999999998,1,1,"positive regulation of myoblast differentiation","BP"
"2276","GO:0045844",0.583920285712346,0.999999999999998,1,1,"positive regulation of striated muscle tissue development","BP"
"2426","GO:0048024",0.583920285712346,0.999999999999998,1,1,"regulation of mRNA splicing, via spliceosome","BP"
"2501","GO:0048625",0.583920285712346,0.999999999999998,1,1,"myoblast fate commitment","BP"
"2502","GO:0048634",0.583920285712346,0.999999999999998,1,1,"regulation of muscle organ development","BP"
"2503","GO:0048636",0.583920285712346,0.999999999999998,1,1,"positive regulation of muscle organ development","BP"
"2507","GO:0048641",0.583920285712346,0.999999999999998,1,1,"regulation of skeletal muscle tissue development","BP"
"2508","GO:0048643",0.583920285712346,0.999999999999998,1,1,"positive regulation of skeletal muscle tissue development","BP"
"2537","GO:0048742",0.583920285712346,0.999999999999998,1,1,"regulation of skeletal muscle fiber development","BP"
"2538","GO:0048743",0.583920285712346,0.999999999999998,1,1,"positive regulation of skeletal muscle fiber development","BP"
"2581","GO:0050684",0.583920285712346,0.999999999999998,1,1,"regulation of mRNA processing","BP"
"2787","GO:0051450",0.583920285712346,0.999999999999998,1,1,"myoblast proliferation","BP"
"2927","GO:0060142",0.583920285712346,0.999999999999998,1,1,"regulation of syncytium formation by plasma membrane fusion","BP"
"2928","GO:0060143",0.583920285712346,0.999999999999998,1,1,"positive regulation of syncytium formation by plasma membrane fusion","BP"
"3262","GO:0071392",0.583920285712346,0.999999999999998,1,1,"cellular response to estradiol stimulus","BP"
"3629","GO:0140253",0.583920285712346,0.999999999999998,1,1,"cell-cell fusion","BP"
"3748","GO:1901739",0.583920285712346,0.999999999999998,1,1,"regulation of myoblast fusion","BP"
"3749","GO:1901741",0.583920285712346,0.999999999999998,1,1,"positive regulation of myoblast fusion","BP"
"3755","GO:1901861",0.583920285712346,0.999999999999998,1,1,"regulation of muscle tissue development","BP"
"3756","GO:1901863",0.583920285712346,0.999999999999998,1,1,"positive regulation of muscle tissue development","BP"
"3987","GO:1905380",0.583920285712346,0.999999999999998,1,1,"regulation of snRNA transcription by RNA polymerase II","BP"
"3988","GO:1905382",0.583920285712346,0.999999999999998,1,1,"positive regulation of snRNA transcription by RNA polymerase II","BP"
"4079","GO:2000291",0.583920285712346,0.999999999999998,1,1,"regulation of myoblast proliferation","BP"
"4140","GO:2000818",0.583920285712346,0.999999999999998,1,1,"negative regulation of myoblast proliferation","BP"
"1539","GO:0032438",0.58468615365261,1.00000000000001,1,1,"melanosome organization","BP"
"1667","GO:0033059",0.58468615365261,1.00000000000001,1,1,"cellular pigmentation","BP"
"2085","GO:0043455",0.58468615365261,1.00000000000001,1,1,"regulation of secondary metabolic process","BP"
"2424","GO:0048021",0.58468615365261,1.00000000000001,1,1,"regulation of melanin biosynthetic process","BP"
"2425","GO:0048023",0.58468615365261,1.00000000000001,1,1,"positive regulation of melanin biosynthetic process","BP"
"2539","GO:0048753",0.58468615365261,1.00000000000001,1,1,"pigment granule organization","BP"
"3689","GO:1900376",0.58468615365261,1.00000000000001,1,1,"regulation of secondary metabolite biosynthetic process","BP"
"3690","GO:1900378",0.58468615365261,1.00000000000001,1,1,"positive regulation of secondary metabolite biosynthetic process","BP"
"510","GO:0006699",0.5855601158639,0.999999999999992,1,1,"bile acid biosynthetic process","BP"
"511","GO:0006700",0.5855601158639,0.999999999999992,1,1,"C21-steroid hormone biosynthetic process","BP"
"512","GO:0006706",0.5855601158639,0.999999999999992,1,1,"steroid catabolic process","BP"
"513","GO:0006707",0.5855601158639,0.999999999999992,1,1,"cholesterol catabolic process","BP"
"522","GO:0006775",0.5855601158639,0.999999999999992,1,1,"fat-soluble vitamin metabolic process","BP"
"734","GO:0008206",0.5855601158639,0.999999999999992,1,1,"bile acid metabolic process","BP"
"735","GO:0008207",0.5855601158639,0.999999999999992,1,1,"C21-steroid hormone metabolic process","BP"
"786","GO:0009110",0.5855601158639,0.999999999999992,1,1,"vitamin biosynthetic process","BP"
"1142","GO:0016127",0.5855601158639,0.999999999999992,1,1,"sterol catabolic process","BP"
"1876","GO:0036378",0.5855601158639,0.999999999999992,1,1,"calcitriol biosynthetic process from calciol","BP"
"1949","GO:0042359",0.5855601158639,0.999999999999992,1,1,"vitamin D metabolic process","BP"
"1950","GO:0042362",0.5855601158639,0.999999999999992,1,1,"fat-soluble vitamin biosynthetic process","BP"
"1952","GO:0042368",0.5855601158639,0.999999999999992,1,1,"vitamin D biosynthetic process","BP"
"2317","GO:0046164",0.5855601158639,0.999999999999992,1,1,"alcohol catabolic process","BP"
"3181","GO:0070640",0.5855601158639,0.999999999999992,1,1,"vitamin D3 metabolic process","BP"
"3617","GO:0120178",0.5855601158639,0.999999999999992,1,1,"steroid hormone biosynthetic process","BP"
"3552","GO:0098754",0.586956197825956,0.827533753629763,2,3,"detoxification","BP"
"3445","GO:0090183",0.588375372186602,0.826639888134566,2,3,"regulation of kidney development","BP"
"387","GO:0003406",0.589413309856133,1.00000000000001,1,1,"retinal pigment epithelium development","BP"
"501","GO:0006658",0.589413309856133,1.00000000000001,1,1,"phosphatidylserine metabolic process","BP"
"761","GO:0008594",0.589413309856133,1.00000000000001,1,1,"photoreceptor cell morphogenesis","BP"
"1490","GO:0031999",0.589413309856133,1.00000000000001,1,1,"negative regulation of fatty acid beta-oxidation","BP"
"1726","GO:0034204",0.589413309856133,1.00000000000001,1,1,"lipid translocation","BP"
"1745","GO:0034379",0.589413309856133,1.00000000000001,1,1,"very-low-density lipoprotein particle assembly","BP"
"1838","GO:0035845",0.589413309856133,1.00000000000001,1,1,"photoreceptor cell outer segment organization","BP"
"2204","GO:0045332",0.589413309856133,1.00000000000001,1,1,"phospholipid translocation","BP"
"2289","GO:0045922",0.589413309856133,1.00000000000001,1,1,"negative regulation of fatty acid metabolic process","BP"
"2327","GO:0046322",0.589413309856133,1.00000000000001,1,1,"negative regulation of fatty acid oxidation","BP"
"2334","GO:0046337",0.589413309856133,1.00000000000001,1,1,"phosphatidylethanolamine metabolic process","BP"
"2603","GO:0050773",0.589413309856133,1.00000000000001,1,1,"regulation of dendrite development","BP"
"2851","GO:0051977",0.589413309856133,1.00000000000001,1,1,"lysophospholipid transport","BP"
"3038","GO:0060856",0.589413309856133,1.00000000000001,1,1,"establishment of blood-brain barrier","BP"
"3491","GO:0097035",0.589413309856133,1.00000000000001,1,1,"regulation of membrane lipid distribution","BP"
"3627","GO:0140058",0.589413309856133,1.00000000000001,1,1,"neuron projection arborization","BP"
"3630","GO:0140329",0.589413309856133,1.00000000000001,1,1,"lysophospholipid translocation","BP"
"3649","GO:0150011",0.589413309856133,1.00000000000001,1,1,"regulation of neuron projection arborization","BP"
"3658","GO:0150172",0.589413309856133,1.00000000000001,1,1,"regulation of phosphatidylcholine metabolic process","BP"
"3659","GO:0150175",0.589413309856133,1.00000000000001,1,1,"regulation of phosphatidylethanolamine metabolic process","BP"
"3660","GO:0150178",0.589413309856133,1.00000000000001,1,1,"regulation of phosphatidylserine metabolic process","BP"
"3901","GO:1903725",0.589413309856133,1.00000000000001,1,1,"regulation of phospholipid metabolic process","BP"
"4033","GO:1990379",0.589413309856133,1.00000000000001,1,1,"lipid transport across blood-brain barrier","BP"
"2155","GO:0044703",0.589720107786324,0.663430768672995,6,10,"multi-organism reproductive process","BP"
"2119","GO:0043627",0.591118334428219,0.824902270409374,2,3,"response to estrogen","BP"
"426","GO:0006198",0.59152085028137,0.999999999999998,1,1,"cAMP catabolic process","BP"
"809","GO:0009214",0.59152085028137,0.999999999999998,1,1,"cyclic nucleotide catabolic process","BP"
"1001","GO:0010894",0.59152085028137,0.999999999999998,1,1,"negative regulation of steroid biosynthetic process","BP"
"1229","GO:0019933",0.59152085028137,0.999999999999998,1,1,"cAMP-mediated signaling","BP"
"1520","GO:0032350",0.59152085028137,0.999999999999998,1,1,"regulation of hormone metabolic process","BP"
"1521","GO:0032351",0.59152085028137,0.999999999999998,1,1,"negative regulation of hormone metabolic process","BP"
"1522","GO:0032353",0.59152085028137,0.999999999999998,1,1,"negative regulation of hormone biosynthetic process","BP"
"2300","GO:0045939",0.59152085028137,0.999999999999998,1,1,"negative regulation of steroid metabolic process","BP"
"2405","GO:0046885",0.59152085028137,0.999999999999998,1,1,"regulation of hormone biosynthetic process","BP"
"3064","GO:0061179",0.59152085028137,0.999999999999998,1,1,"negative regulation of insulin secretion involved in cellular response to glucose stimulus","BP"
"3420","GO:0090030",0.59152085028137,0.999999999999998,1,1,"regulation of steroid hormone biosynthetic process","BP"
"3421","GO:0090032",0.59152085028137,0.999999999999998,1,1,"negative regulation of steroid hormone biosynthetic process","BP"
"2679","GO:0051012",0.592239050475698,0.999999999999995,1,1,"microtubule sliding","BP"
"971","GO:0010715",0.592635586530774,0.999999999999997,1,1,"regulation of extracellular matrix disassembly","BP"
"1305","GO:0022617",0.592635586530774,0.999999999999997,1,1,"extracellular matrix disassembly","BP"
"1408","GO:0030838",0.592635586530774,0.999999999999997,1,1,"positive regulation of actin filament polymerization","BP"
"1452","GO:0031334",0.592635586530774,0.999999999999997,1,1,"positive regulation of protein-containing complex assembly","BP"
